,Entity,Date,Tests,Cases,Deaths,Pososto
11802,Greece,2020-02-26,520.0,1.0,1.0,0.0
11803,Greece,2020-02-27,520.0,3.0,1.0,0.0
11804,Greece,2020-02-28,520.0,4.0,1.0,0.0
11805,Greece,2020-02-29,520.0,4.0,1.0,0.0
11806,Greece,2020-03-01,520.0,7.0,1.0,0.01
11807,Greece,2020-03-02,520.0,7.0,1.0,0.0
11808,Greece,2020-03-03,520.0,7.0,1.0,0.0
11809,Greece,2020-03-04,520.0,9.0,1.0,0.0
11810,Greece,2020-03-05,520.0,31.0,1.0,0.04
11811,Greece,2020-03-06,520.0,45.0,1.0,0.03
11812,Greece,2020-03-07,520.0,46.0,1.0,0.0
11813,Greece,2020-03-08,520.0,73.0,1.0,0.05
11814,Greece,2020-03-09,520.0,73.0,1.0,0.0
11815,Greece,2020-03-10,520.0,89.0,1.0,0.03
11816,Greece,2020-03-11,520.0,99.0,1.0,0.02
11817,Greece,2020-03-12,520.0,99.0,1.0,0.0
11818,Greece,2020-03-13,520.0,190.0,1.0,0.18
11819,Greece,2020-03-14,700.0,228.0,3.0,0.05
11820,Greece,2020-03-15,600.0,331.0,4.0,0.17
11821,Greece,2020-03-16,320.0,331.0,4.0,0.0
11822,Greece,2020-03-17,658.0,387.0,5.0,0.09
11823,Greece,2020-03-18,658.0,418.0,5.0,0.05
11824,Greece,2020-03-19,658.0,418.0,6.0,0.0
11825,Greece,2020-03-20,658.0,495.0,6.0,0.12
11826,Greece,2020-03-21,658.0,530.0,13.0,0.05
11827,Greece,2020-03-22,176.0,624.0,15.0,0.53
11828,Greece,2020-03-23,638.0,695.0,17.0,0.11
11829,Greece,2020-03-24,427.0,743.0,20.0,0.11
11830,Greece,2020-03-25,1424.0,821.0,22.0,0.05
11831,Greece,2020-03-26,886.0,892.0,26.0,0.08
11832,Greece,2020-03-27,886.0,966.0,28.0,0.08
11833,Greece,2020-03-28,886.0,1061.0,32.0,0.11
11834,Greece,2020-03-29,788.0,1156.0,38.0,0.12
11835,Greece,2020-03-30,810.0,1212.0,43.0,0.07
11836,Greece,2020-03-31,771.0,1314.0,49.0,0.13
11837,Greece,2020-04-01,618.0,1415.0,50.0,0.16
11838,Greece,2020-04-02,1494.0,1544.0,53.0,0.09
11839,Greece,2020-04-03,3593.0,1613.0,63.0,0.02
11840,Greece,2020-04-04,896.0,1673.0,68.0,0.07
11841,Greece,2020-04-05,2120.0,1735.0,73.0,0.03
11842,Greece,2020-04-06,740.0,1755.0,79.0,0.03
11843,Greece,2020-04-07,2391.0,1832.0,81.0,0.03
11844,Greece,2020-04-08,3944.0,1884.0,83.0,0.01
11845,Greece,2020-04-09,1106.0,1955.0,87.0,0.06
11846,Greece,2020-04-10,1798.0,2011.0,92.0,0.03
11847,Greece,2020-04-11,1912.0,2081.0,93.0,0.04
11848,Greece,2020-04-12,4917.0,2114.0,98.0,0.01
11849,Greece,2020-04-13,1170.0,2145.0,99.0,0.03
11850,Greece,2020-04-14,2001.0,2170.0,101.0,0.01
11851,Greece,2020-04-15,2001.0,2192.0,102.0,0.01
11852,Greece,2020-04-16,2001.0,2207.0,105.0,0.01
11853,Greece,2020-04-17,2255.0,2224.0,108.0,0.01
11854,Greece,2020-04-18,1645.0,2235.0,110.0,0.01
11855,Greece,2020-04-19,1322.0,2235.0,113.0,0.0
11856,Greece,2020-04-20,1322.0,2245.0,116.0,0.01
11857,Greece,2020-04-21,1322.0,2401.0,121.0,0.12
11858,Greece,2020-04-22,1326.0,2408.0,121.0,0.01
11859,Greece,2020-04-23,2249.0,2463.0,125.0,0.02
11860,Greece,2020-04-24,2166.0,2490.0,130.0,0.01
11861,Greece,2020-04-25,1680.0,2506.0,130.0,0.01
11862,Greece,2020-04-26,1521.0,2517.0,134.0,0.01
11863,Greece,2020-04-27,1486.0,2534.0,136.0,0.01
11864,Greece,2020-04-28,3739.0,2566.0,138.0,0.01
11865,Greece,2020-04-29,2297.0,2576.0,139.0,0.0
11866,Greece,2020-04-30,3040.0,2591.0,140.0,0.0
11867,Greece,2020-05-01,2081.0,2612.0,140.0,0.01
11868,Greece,2020-05-02,956.0,2620.0,143.0,0.01
11869,Greece,2020-05-03,1125.0,2626.0,144.0,0.01
11870,Greece,2020-05-04,1619.0,2632.0,146.0,0.0
11871,Greece,2020-05-05,2799.0,2642.0,146.0,0.0
11872,Greece,2020-05-06,3302.0,2663.0,147.0,0.01
11873,Greece,2020-05-07,2991.0,2678.0,148.0,0.01
11874,Greece,2020-05-08,4248.0,2691.0,150.0,0.0
11875,Greece,2020-05-09,3093.0,2710.0,151.0,0.01
11876,Greece,2020-05-10,1493.0,2716.0,151.0,0.0
11877,Greece,2020-05-11,486.0,2726.0,151.0,0.02
11878,Greece,2020-05-12,6691.0,2744.0,152.0,0.0
11879,Greece,2020-05-13,5988.0,2760.0,155.0,0.0
11880,Greece,2020-05-14,4191.0,2770.0,156.0,0.0
11881,Greece,2020-05-15,3782.0,2810.0,160.0,0.01
11882,Greece,2020-05-16,6268.0,2819.0,162.0,0.0
11883,Greece,2020-05-17,2242.0,2834.0,163.0,0.01
11884,Greece,2020-05-18,3159.0,2836.0,165.0,0.0
11885,Greece,2020-05-19,4317.0,2840.0,165.0,0.0
11886,Greece,2020-05-20,3444.0,2850.0,166.0,0.0
11887,Greece,2020-05-21,4633.0,2853.0,168.0,0.0
11888,Greece,2020-05-22,3880.0,2874.0,169.0,0.01
11889,Greece,2020-05-23,5040.0,2876.0,171.0,0.0
11890,Greece,2020-05-24,965.0,2878.0,171.0,0.0
11891,Greece,2020-05-25,1074.0,2882.0,172.0,0.0
11892,Greece,2020-05-26,5954.0,2892.0,173.0,0.0
11893,Greece,2020-05-27,5254.0,2903.0,173.0,0.0
11894,Greece,2020-05-28,4222.0,2906.0,175.0,0.0
11895,Greece,2020-05-29,4377.0,2909.0,175.0,0.0
11896,Greece,2020-05-30,3472.0,2915.0,175.0,0.0
11897,Greece,2020-05-31,2202.0,2917.0,175.0,0.0
11898,Greece,2020-06-01,1905.0,2918.0,179.0,0.0
11899,Greece,2020-06-02,3167.0,2937.0,179.0,0.01
11900,Greece,2020-06-03,2240.0,2937.0,179.0,0.0
11901,Greece,2020-06-04,2240.0,2952.0,180.0,0.01
11902,Greece,2020-06-05,2240.0,2967.0,180.0,0.01
11903,Greece,2020-06-06,2240.0,2980.0,180.0,0.01
11904,Greece,2020-06-07,2240.0,2997.0,180.0,0.01
11905,Greece,2020-06-08,2240.0,3049.0,182.0,0.02
11906,Greece,2020-06-09,2240.0,3058.0,183.0,0.0
11907,Greece,2020-06-10,6591.0,3068.0,183.0,0.0
11908,Greece,2020-06-11,6591.0,3088.0,183.0,0.0
11909,Greece,2020-06-12,6591.0,3108.0,183.0,0.0
11910,Greece,2020-06-13,3585.0,3112.0,183.0,0.0
11911,Greece,2020-06-14,3471.0,3121.0,183.0,0.0
11912,Greece,2020-06-15,3931.0,3134.0,184.0,0.0
11913,Greece,2020-06-16,4882.0,3148.0,185.0,0.0
11914,Greece,2020-06-17,5194.0,3203.0,187.0,0.01
11915,Greece,2020-06-18,5408.0,3227.0,188.0,0.0
11916,Greece,2020-06-19,4373.0,3237.0,189.0,0.0
11917,Greece,2020-06-20,4184.0,3256.0,190.0,0.0
11918,Greece,2020-06-21,4251.0,3266.0,190.0,0.0
11919,Greece,2020-06-22,2843.0,3287.0,190.0,0.01
11920,Greece,2020-06-23,5198.0,3302.0,190.0,0.0
11921,Greece,2020-06-24,4011.0,3310.0,190.0,0.0
11922,Greece,2020-06-25,4011.0,3321.0,191.0,0.0
11923,Greece,2020-06-26,4011.0,3343.0,191.0,0.01
11924,Greece,2020-06-27,5293.0,3366.0,191.0,0.0
11925,Greece,2020-06-28,3993.0,3376.0,191.0,0.0
11926,Greece,2020-06-29,3255.0,3390.0,191.0,0.0
11927,Greece,2020-06-30,4383.0,3409.0,192.0,0.0
11928,Greece,2020-07-01,3207.0,3432.0,192.0,0.01
11929,Greece,2020-07-02,4445.0,3458.0,192.0,0.01
11930,Greece,2020-07-03,5024.0,3486.0,192.0,0.01
11931,Greece,2020-07-04,6252.0,3511.0,192.0,0.0
11932,Greece,2020-07-05,5451.0,3519.0,192.0,0.0
11933,Greece,2020-07-06,3174.0,3562.0,192.0,0.01
11934,Greece,2020-07-07,8756.0,3589.0,193.0,0.0
11935,Greece,2020-07-08,6106.0,3622.0,193.0,0.01
11936,Greece,2020-07-09,3535.0,3672.0,193.0,0.01
11937,Greece,2020-07-10,4687.0,3732.0,193.0,0.01
11938,Greece,2020-07-11,7755.0,3772.0,193.0,0.01
11939,Greece,2020-07-12,2765.0,3803.0,193.0,0.01
11940,Greece,2020-07-13,8520.0,3826.0,193.0,0.0
11941,Greece,2020-07-14,3855.0,3883.0,193.0,0.01
11942,Greece,2020-07-15,5466.0,3910.0,193.0,0.0
11943,Greece,2020-07-16,6574.0,3939.0,193.0,0.0
11944,Greece,2020-07-17,4325.0,3964.0,194.0,0.01
11945,Greece,2020-07-18,3368.0,3983.0,194.0,0.01
11946,Greece,2020-07-19,4726.0,4007.0,194.0,0.01
11947,Greece,2020-07-20,2994.0,4012.0,195.0,0.0
11948,Greece,2020-07-21,6146.0,4048.0,197.0,0.01
11949,Greece,2020-07-22,4769.0,4077.0,200.0,0.01
11950,Greece,2020-07-23,6189.0,4110.0,201.0,0.01
11951,Greece,2020-07-24,5646.0,4135.0,201.0,0.0
11952,Greece,2020-07-25,3632.0,4166.0,201.0,0.01
11953,Greece,2020-07-26,3632.0,4193.0,202.0,0.01
11954,Greece,2020-07-27,3632.0,4227.0,202.0,0.01
11955,Greece,2020-07-28,6223.0,4279.0,203.0,0.01
11956,Greece,2020-07-29,53889.0,4336.0,203.0,0.0
11957,Greece,2020-07-30,8458.0,4401.0,203.0,0.01
11958,Greece,2020-07-31,5946.0,4477.0,206.0,0.01
11959,Greece,2020-08-01,5946.0,4587.0,206.0,0.02
11960,Greece,2020-08-02,5946.0,4662.0,208.0,0.01
11961,Greece,2020-08-03,19417.0,4737.0,209.0,0.0
11962,Greece,2020-08-04,34853.0,4855.0,209.0,0.0
11963,Greece,2020-08-05,9874.0,4974.0,210.0,0.01
11964,Greece,2020-08-06,9810.0,5123.0,210.0,0.02
11965,Greece,2020-08-07,11590.0,5270.0,210.0,0.01
11966,Greece,2020-08-08,9314.0,5421.0,211.0,0.02
11967,Greece,2020-08-09,10701.0,5623.0,212.0,0.02
11968,Greece,2020-08-10,7180.0,5749.0,213.0,0.02
11969,Greece,2020-08-11,10561.0,5942.0,214.0,0.02
11970,Greece,2020-08-12,11046.0,6177.0,216.0,0.02
11971,Greece,2020-08-13,7553.0,6381.0,221.0,0.03
11972,Greece,2020-08-14,17583.0,6632.0,223.0,0.01
11973,Greece,2020-08-15,10582.0,6858.0,226.0,0.02
11974,Greece,2020-08-16,3808.0,7075.0,228.0,0.06
11975,Greece,2020-08-17,7650.0,7222.0,230.0,0.02
11976,Greece,2020-08-18,13910.0,7472.0,232.0,0.02
11977,Greece,2020-08-19,63411.0,7684.0,235.0,0.0
11978,Greece,2020-08-20,12168.0,7934.0,235.0,0.02
11979,Greece,2020-08-21,9758.0,8138.0,238.0,0.02
11980,Greece,2020-08-22,9758.0,8381.0,240.0,0.02
11981,Greece,2020-08-23,9758.0,8664.0,242.0,0.03
11982,Greece,2020-08-24,9758.0,8819.0,242.0,0.02
11983,Greece,2020-08-25,14412.0,8987.0,243.0,0.01
11984,Greece,2020-08-26,13833.0,9280.0,248.0,0.02
11985,Greece,2020-08-27,13833.0,9531.0,254.0,0.02
11986,Greece,2020-08-28,13833.0,9800.0,259.0,0.02
11987,Greece,2020-08-29,13737.0,9977.0,260.0,0.01
11988,Greece,2020-08-30,9880.0,10134.0,262.0,0.02
11989,Greece,2020-08-31,8485.0,10317.0,266.0,0.02
11990,Greece,2020-09-01,16979.0,10524.0,271.0,0.01
11991,Greece,2020-09-02,14154.0,10757.0,273.0,0.02
11992,Greece,2020-09-03,12066.0,10998.0,278.0,0.02
11993,Greece,2020-09-04,10576.0,11200.0,279.0,0.02
11994,Greece,2020-09-05,11922.0,11386.0,280.0,0.02
11995,Greece,2020-09-06,7145.0,11524.0,284.0,0.02
11996,Greece,2020-09-07,7145.0,11663.0,289.0,0.02
11997,Greece,2020-09-08,7145.0,11832.0,290.0,0.02
11998,Greece,2020-09-09,7145.0,12080.0,293.0,0.03
11999,Greece,2020-09-10,7145.0,12452.0,297.0,0.05
12000,Greece,2020-09-11,7145.0,12734.0,300.0,0.04
12001,Greece,2020-09-12,7145.0,13036.0,302.0,0.04
12002,Greece,2020-09-13,7145.0,13240.0,305.0,0.03
12003,Greece,2020-09-14,7145.0,13420.0,310.0,0.03
12004,Greece,2020-09-15,12301.0,13730.0,313.0,0.03
12005,Greece,2020-09-16,12301.0,14041.0,316.0,0.03
12006,Greece,2020-09-17,12301.0,14400.0,325.0,0.03
12007,Greece,2020-09-18,12301.0,14738.0,327.0,0.03
12008,Greece,2020-09-19,12301.0,14978.0,331.0,0.02
12009,Greece,2020-09-20,8200.0,15142.0,338.0,0.02
12010,Greece,2020-09-21,7905.0,15595.0,344.0,0.06
12011,Greece,2020-09-22,10899.0,15928.0,352.0,0.03
12012,Greece,2020-09-23,12212.0,16286.0,357.0,0.03
12013,Greece,2020-09-24,13134.0,16627.0,366.0,0.03
12014,Greece,2020-09-25,10073.0,16913.0,369.0,0.03
12015,Greece,2020-09-26,21498.0,17228.0,376.0,0.01
12016,Greece,2020-09-27,9966.0,17444.0,379.0,0.02
12017,Greece,2020-09-28,6696.0,17707.0,383.0,0.04
12018,Greece,2020-09-29,11571.0,18123.0,388.0,0.04
12019,Greece,2020-09-30,11571.0,18475.0,391.0,0.03
12020,Greece,2020-10-01,11571.0,18886.0,393.0,0.04
12021,Greece,2020-10-02,10518.0,19346.0,398.0,0.04
12022,Greece,2020-10-03,12593.0,19613.0,405.0,0.02
12023,Greece,2020-10-04,10407.0,19842.0,409.0,0.02
12024,Greece,2020-10-05,7275.0,20142.0,417.0,0.04
12025,Greece,2020-10-06,13168.0,20541.0,420.0,0.03
12026,Greece,2020-10-07,13096.0,20947.0,424.0,0.03
12027,Greece,2020-10-08,12668.0,21381.0,430.0,0.03
12028,Greece,2020-10-09,12414.0,21772.0,431.0,0.03
12029,Greece,2020-10-10,15401.0,22078.0,436.0,0.02
12030,Greece,2020-10-11,10357.0,22358.0,449.0,0.03
12031,Greece,2020-10-12,6966.0,22652.0,456.0,0.04
12032,Greece,2020-10-13,20820.0,23060.0,462.0,0.02
12033,Greece,2020-10-14,21531.0,23495.0,469.0,0.02
12034,Greece,2020-10-15,21962.0,23947.0,482.0,0.02
12035,Greece,2020-10-16,21281.0,24450.0,490.0,0.02
12036,Greece,2020-10-17,21129.0,24932.0,500.0,0.02
12037,Greece,2020-10-18,15514.0,25370.0,509.0,0.03
12038,Greece,2020-10-19,7524.0,25802.0,520.0,0.06
12039,Greece,2020-10-20,21392.0,26469.0,528.0,0.03
12040,Greece,2020-10-21,23900.0,27334.0,534.0,0.04
12041,Greece,2020-10-22,23200.0,28216.0,549.0,0.04
12042,Greece,2020-10-23,24011.0,29057.0,559.0,0.04
12043,Greece,2020-10-24,22656.0,29992.0,564.0,0.04
12044,Greece,2020-10-25,18636.0,30782.0,574.0,0.04
12045,Greece,2020-10-26,13793.0,31496.0,581.0,0.05
12046,Greece,2020-10-27,23147.0,32752.0,593.0,0.05
12047,Greece,2020-10-28,24251.0,34299.0,603.0,0.06
12048,Greece,2020-10-29,12963.0,35510.0,615.0,0.09
12049,Greece,2020-10-30,29541.0,37196.0,620.0,0.06
12050,Greece,2020-10-31,26185.0,39251.0,626.0,0.08
12051,Greece,2020-11-01,27988.0,40929.0,635.0,0.06
12052,Greece,2020-11-02,27988.0,42080.0,642.0,0.04
12053,Greece,2020-11-03,27988.0,44246.0,655.0,0.08
12054,Greece,2020-11-04,27288.0,46892.0,673.0,0.1
12055,Greece,2020-11-05,26228.0,49807.0,702.0,0.11
12056,Greece,2020-11-06,29590.0,52254.0,715.0,0.08
12057,Greece,2020-11-07,27883.0,54809.0,749.0,0.09
12058,Greece,2020-11-08,16134.0,56698.0,784.0,0.12
12059,Greece,2020-11-09,11321.0,58187.0,825.0,0.13
12060,Greece,2020-11-10,27815.0,60570.0,866.0,0.09
12061,Greece,2020-11-11,29190.0,63321.0,909.0,0.09
12062,Greece,2020-11-12,28594.0,66637.0,959.0,0.12
12063,Greece,2020-11-13,29435.0,69675.0,997.0,0.1
12064,Greece,2020-11-14,28843.0,72510.0,1035.0,0.1
12065,Greece,2020-11-15,15897.0,74205.0,1106.0,0.11
12066,Greece,2020-11-16,13148.0,76403.0,1165.0,0.17
12067,Greece,2020-11-17,29798.0,78825.0,1228.0,0.08
12068,Greece,2020-11-18,31777.0,82034.0,1288.0,0.1
12069,Greece,2020-11-19,31071.0,85261.0,1347.0,0.1
12070,Greece,2020-11-20,31130.0,87812.0,1419.0,0.08
12071,Greece,2020-11-21,30920.0,90121.0,1527.0,0.07
12072,Greece,2020-11-22,15803.0,91619.0,1630.0,0.09
12073,Greece,2020-11-23,31518.0,93006.0,1714.0,0.04
12074,Greece,2020-11-24,31518.0,95137.0,1815.0,0.07
12075,Greece,2020-11-25,31518.0,97288.0,1902.0,0.07
12076,Greece,2020-11-26,31518.0,99306.0,2001.0,0.06
12077,Greece,2020-11-27,30845.0,101287.0,2102.0,0.06
12078,Greece,2020-11-28,29454.0,103034.0,2223.0,0.06
12079,Greece,2020-11-29,16426.0,104227.0,2321.0,0.07
12080,Greece,2020-11-30,11372.0,105271.0,2406.0,0.09
12081,Greece,2020-12-01,30923.0,107470.0,2517.0,0.07
12082,Greece,2020-12-02,28480.0,109655.0,2606.0,0.08
12083,Greece,2020-12-03,29799.0,111537.0,2706.0,0.06
12084,Greece,2020-12-04,27082.0,113185.0,2804.0,0.06
12085,Greece,2020-12-05,27639.0,114568.0,2902.0,0.05
12086,Greece,2020-12-06,12968.0,115471.0,3003.0,0.07
12087,Greece,2020-12-07,10526.0,116721.0,3092.0,0.12
12088,Greece,2020-12-08,30050.0,118045.0,3194.0,0.04
12089,Greece,2020-12-09,30292.0,119720.0,3289.0,0.06
12090,Greece,2020-12-10,32494.0,121253.0,3370.0,0.05
12091,Greece,2020-12-11,32747.0,122648.0,3472.0,0.04
12092,Greece,2020-12-12,31284.0,123842.0,3540.0,0.04
12093,Greece,2020-12-13,15792.0,124534.0,3625.0,0.04
12094,Greece,2020-12-14,11979.0,125173.0,3687.0,0.05
12095,Greece,2020-12-15,32937.0,126372.0,3785.0,0.04
12096,Greece,2020-12-16,33727.0,127557.0,3870.0,0.04
12097,Greece,2020-12-17,33509.0,128710.0,3948.0,0.03
12098,Greece,2020-12-18,36084.0,129584.0,4044.0,0.02
12099,Greece,2020-12-19,32601.0,130485.0,4102.0,0.03
12100,Greece,2020-12-20,15626.0,131072.0,4172.0,0.04
12101,Greece,2020-12-21,11861.0,131597.0,4257.0,0.04
12102,Greece,2020-12-22,33723.0,132430.0,4340.0,0.02
12103,Greece,2020-12-23,33587.0,133365.0,4402.0,0.03
12104,Greece,2020-12-24,31775.0,134235.0,4457.0,0.03
12105,Greece,2020-12-25,30062.0,134852.0,4507.0,0.02
12106,Greece,2020-12-26,5832.0,135114.0,4553.0,0.04
12107,Greece,2020-12-27,6143.0,135456.0,4606.0,0.06
12108,Greece,2020-12-28,7339.0,135931.0,4672.0,0.06
12109,Greece,2020-12-29,31929.0,136976.0,4730.0,0.03
12110,Greece,2020-12-30,35015.0,137918.0,4788.0,0.03
12111,Greece,2020-12-31,31923.0,138850.0,4838.0,0.03
12112,Greece,2021-01-01,28639.0,139447.0,4881.0,0.02
